random_Hexane
Golfgetal [cm-1]	ppm
  880.08	-0.000371	0.000373	-0.000173	-0.000219	-0.000060
  887.80	-0.000201	-0.000092	0.000343	-0.000071	-0.000735
  895.52	0.000003	0.000231	-0.000203	0.000189	0.000001
  903.24	-0.000304	0.000126	0.000183	0.000330	0.000066
  910.96	0.000070	0.000262	0.000224	-0.000115	-0.000031
  918.68	-0.000349	-0.000088	0.000063	-0.000081	0.000545
  926.40	0.000408	0.000293	-0.000026	-0.000304	0.000260
  934.12	-0.000017	-0.000020	-0.000012	0.000458	0.000454
  941.84	-0.000065	0.000188	-0.000045	0.000104	0.000042
  949.56	-0.000494	0.000265	-0.000343	0.000282	-0.000159
  957.28	0.000020	-0.000160	0.000134	-0.000249	0.000190
  965.00	0.000270	0.000153	0.000095	-0.000474	-0.000103
  972.72	0.000402	0.000013	-0.000154	0.000380	-0.000518
  980.44	-0.000185	-0.000459	0.000186	0.000028	0.000109
  988.16	0.000175	0.000403	-0.000042	-0.000300	-0.000271
  995.88	0.000218	-0.000335	0.000092	-0.000134	0.000171
 1003.60	-0.000212	0.000191	0.000122	0.000150	-0.000240
 1011.32	0.000207	0.000096	0.000022	0.000130	-0.000335
 1019.04	-0.000042	0.000374	0.000482	0.000040	-0.000395
 1026.76	0.000179	0.000301	-0.000037	-0.000370	0.000501
 1034.48	-0.000110	-0.000141	-0.000229	-0.000166	-0.000024
 1042.20	0.000102	-0.000608	-0.000135	0.000013	0.000186
 1049.92	0.000439	-0.000255	-0.000328	0.000164	0.000180
 1057.64	-0.000272	0.000346	-0.000371	-0.000199	0.000495
 1065.36	-0.000443	0.000053	0.000457	0.000115	0.000122
 1073.08	-0.000127	-0.000584	0.000464	-0.000152	-0.000123
 1080.80	0.000184	0.000181	0.000237	-0.000160	-0.000393
 1088.52	-0.000262	0.000510	0.000238	-0.000339	-0.000038
 1096.24	-0.000319	-0.000143	-0.000475	-0.000166	-0.000301
 1103.96	0.000404	0.000199	-0.000437	-0.000169	0.000071
 1111.68	-0.000183	0.000510	-0.000217	-0.000115	0.000273
 1119.40	-0.000194	-0.000169	-0.000272	-0.000122	-0.000225
 1127.12	0.000165	0.000052	0.000146	-0.000112	-0.000203
 1134.84	-0.000582	0.000061	0.000307	0.000601	0.000527
 1142.56	-0.000215	-0.000062	0.000229	0.000075	0.000046
 1150.28	-0.000219	-0.000083	-0.000439	0.000045	0.000031
 1158.00	-0.000068	0.000300	0.000009	0.000204	-0.000409
 1165.72	-0.000230	-0.000162	0.000022	0.000249	0.000469
 1173.44	0.000487	-0.000326	0.000202	0.000242	0.000196
 1181.16	0.000296	0.000007	0.000176	0.000377	0.000226
 1188.88	0.000185	-0.000047	0.000011	-0.000057	-0.000017
 1196.60	-0.000408	0.000184	-0.000087	0.000129	0.000213
 1204.32	0.000109	0.000033	-0.000108	-0.000141	-0.000368
 1212.04	-0.000051	-0.000035	0.000196	-0.000098	-0.000250
 1219.76	0.000383	0.000088	-0.000354	0.000234	0.000458
 1227.48	-0.000128	0.000155	0.000238	0.000728	-0.000003
 1235.20	-0.000374	-0.000126	0.000038	0.000161	0.000359
 1242.92	0.000279	0.000119	-0.000694	0.000038	-0.000029
 1250.64	0.000447	-0.000252	-0.000563	-0.000169	-0.000289
 1258.36	-0.000238	0.000492	0.000070	0.000102	-0.000329
 1266.08	-0.000173	0.000079	0.000002	-0.000662	0.000030
 1273.80	-0.000044	0.000350	0.000450	0.000147	0.000271
 1281.52	-0.000107	0.000086	-0.000019	0.000094	0.000443
 1289.24	-0.000016	-0.000158	-0.000308	-0.000263	-0.000047
 1296.96	0.000298	0.000103	0.000035	-0.000173	-0.000059
 1304.68	0.000438	-0.000400	-0.000402	0.000342	0.000771
 1312.40	0.000616	0.000105	0.000112	0.000312	0.000060
 1320.12	-0.000003	-0.000338	0.000367	-0.000441	-0.000155
 1327.84	0.000143	0.000268	-0.000060	-0.000225	-0.000352
 1335.56	0.000212	-0.000665	-0.000041	-0.000429	-0.000257
 1343.28	-0.000015	-0.000160	-0.000649	0.000186	-0.000124
 1351.00	0.000773	0.000159	-0.000008	0.000556	0.000014
 1358.72	-0.000254	0.000244	-0.000483	0.000107	0.000182
 1366.44	0.000440	-0.000037	0.000127	-0.000284	0.000073
 1374.16	0.000077	-0.000054	0.000476	0.000313	-0.000413
 1381.88	0.000378	0.000253	-0.000384	0.000306	0.000162
 1389.60	0.000260	0.000130	0.000371	0.000452	-0.000333
 1397.32	0.000031	0.000683	0.000404	0.000190	-0.000436
 1405.04	-0.000074	-0.000053	-0.000067	0.000413	0.000075
 1412.76	-0.000142	0.000007	0.000015	0.000075	-0.000276
 1420.48	0.000045	0.000075	0.000317	-0.000055	-0.000519
 1428.20	-0.000046	0.000338	0.000205	0.000528	0.000517
 1435.92	0.000369	0.000624	0.001133	0.002935	0.005157
 1443.64	-0.000058	0.003395	0.007317	0.020583	0.034254
 1451.36	0.000085	0.013154	0.026263	0.078529	0.130321
 1459.08	0.000064	0.029355	0.058227	0.174863	0.291564
 1466.80	0.000125	0.038665	0.077045	0.231219	0.385564
 1474.52	0.000010	0.029929	0.059771	0.179831	0.300553
 1482.24	-0.000290	0.013285	0.027569	0.082352	0.137606
 1489.96	0.000065	0.003805	0.007328	0.022493	0.037412
 1497.68	-0.000265	0.000381	0.000662	0.003320	0.005936
 1505.40	-0.000004	-0.000179	0.000214	0.000429	0.000480
 1513.12	-0.000222	0.000190	0.000118	0.000182	0.000192
 1520.84	0.000055	0.000071	0.000135	-0.000267	-0.000164
 1528.56	0.000026	-0.000216	-0.000005	-0.000200	-0.000703
 1536.28	-0.000250	-0.000118	0.000015	-0.000407	-0.000016
 1544.00	-0.000023	-0.000144	0.000034	-0.000277	0.000137
 1551.72	0.000165	0.000131	0.000500	0.000525	-0.000124
 1559.44	0.000247	-0.000035	-0.000422	0.000133	-0.000747
 1567.16	0.000320	0.000310	-0.000009	0.000640	-0.000165
 1574.88	-0.000763	0.000594	-0.000550	-0.000169	-0.000657
 1582.60	-0.000123	0.000004	0.000089	0.000067	0.000204
 1590.32	0.000306	0.000201	-0.000149	-0.000125	0.000180
 1598.04	-0.000455	0.000031	-0.000181	0.000388	0.000189
 1605.76	0.000172	0.000319	-0.000344	-0.000114	-0.000063
 1613.48	-0.000451	-0.000651	0.000190	-0.000315	-0.000283
 1621.20	-0.000187	0.000908	0.000022	0.000052	0.000041
 1628.92	0.000825	-0.000050	-0.000124	-0.000097	-0.000264
 1636.64	0.000205	-0.000265	0.000046	0.000157	0.000589
 1644.36	-0.000124	-0.000261	-0.000081	-0.000237	0.000415
 1652.08	0.000442	0.000486	0.000306	-0.000033	0.000146
 1659.80	-0.000175	-0.000005	0.000273	0.000197	0.000358
 1667.52	-0.000754	-0.000310	-0.000247	-0.000149	-0.000050
 1675.24	-0.000112	-0.000200	-0.000313	-0.000542	0.000026
 1682.96	0.000071	0.000130	-0.000333	-0.000249	0.000447
 1690.68	-0.000538	0.000130	0.000163	-0.000123	-0.000370
 1698.40	-0.000297	0.000355	-0.000503	-0.000339	0.000207
 1706.12	0.000178	-0.000321	-0.000203	-0.000316	-0.000179
 1713.84	-0.000377	-0.000482	-0.000267	0.000027	0.000043
 1721.56	-0.000275	-0.000088	-0.000115	0.000341	-0.000141
 1729.28	-0.000157	0.000463	0.000304	-0.000085	-0.000163
 1737.00	-0.000175	-0.000557	0.000134	-0.000349	0.000103
 1744.72	-0.000137	0.000168	0.000317	0.000256	-0.000174
 1752.44	0.000115	0.000258	0.000042	0.000060	-0.000161
 1760.16	0.000010	0.000227	-0.000440	0.000432	0.000056
 1767.88	-0.000537	-0.000071	-0.000002	-0.000314	-0.000159
 1775.60	0.000627	0.000255	-0.000213	0.000496	-0.000178
 1783.32	-0.000184	-0.000739	-0.000230	0.000296	-0.000079
 1791.04	-0.000291	-0.000100	-0.000187	0.000005	0.000205
 1798.76	-0.000203	0.000468	0.000107	-0.000173	-0.000003
 1806.48	0.000007	-0.000199	-0.000013	0.000480	-0.000278
 1814.20	-0.000013	0.000644	-0.000364	0.000467	0.000345
 1821.92	0.000211	0.000130	0.000155	0.000166	0.000277
 1829.64	0.000048	-0.000448	0.000464	0.000292	-0.000098
 1837.36	0.000169	-0.000647	0.000145	0.000102	-0.000041
 1845.08	0.000120	-0.000139	-0.000537	0.000121	0.000293
 1852.80	-0.000242	0.000401	0.000069	0.000252	-0.000303
 1860.52	0.000372	0.000112	0.000020	-0.000144	-0.000229
 1868.24	-0.000153	0.000109	-0.000252	-0.000458	0.000614
 1875.96	-0.000143	0.000070	-0.000068	0.000028	0.000115
 1883.68	0.000351	-0.000262	0.000257	0.000413	-0.000190
 1891.40	-0.000030	-0.000455	-0.000694	0.000572	-0.000103
 1899.12	0.000044	0.000288	-0.000251	0.000231	0.000222
 1906.84	0.000342	-0.000304	-0.000016	-0.000302	0.000894
 1914.56	0.000456	-0.000176	-0.000005	-0.000334	-0.000101
 1922.28	0.000035	0.000260	0.000055	-0.000216	0.000126
 1930.00	-0.000030	0.000157	-0.000407	-0.000444	-0.000357
 1937.72	-0.000373	-0.000372	0.000164	-0.000236	-0.000504
 1945.44	-0.000179	0.000566	0.000085	-0.000480	-0.000148
 1953.16	0.000011	0.000532	-0.000064	0.000067	0.000498
 1960.88	-0.000273	-0.000019	0.000204	0.000213	0.000384
 1968.60	-0.000001	0.000247	-0.000267	-0.000448	-0.000774
 1976.32	-0.001225	0.000053	0.000059	-0.000034	0.000323
 1984.04	0.000260	-0.000999	0.000362	0.000513	-0.000123
 1991.76	0.000479	-0.000137	0.000357	0.000290	0.000143
 1999.48	-0.000089	-0.000194	0.000201	0.000354	-0.000012
 2007.20	-0.000403	-0.000044	0.000094	-0.000149	-0.000564
 2014.92	0.000220	0.000005	0.000200	-0.000251	0.000027
 2022.64	0.000093	-0.000387	-0.000496	0.000664	-0.000498
 2030.36	-0.000373	0.000306	-0.000102	-0.000034	-0.000346
 2038.08	-0.000316	-0.000011	-0.000122	-0.000250	0.000784
 2045.80	-0.000398	0.000166	0.000111	0.000377	-0.000463
 2053.52	-0.000332	-0.000280	-0.000127	-0.000537	-0.000252
 2061.24	-0.000505	-0.000259	0.000000	0.000472	-0.000300
 2068.96	0.000244	-0.000414	0.000050	0.000059	0.000166
 2076.68	0.000058	-0.000633	0.000873	-0.000322	0.000121
 2084.40	-0.000371	-0.000384	-0.000035	-0.000133	-0.000471
 2092.12	0.000112	-0.000220	-0.000232	0.000301	-0.000278
 2099.84	-0.000436	-0.000225	-0.000421	-0.000040	0.000191
 2107.56	-0.000261	0.000015	0.000200	0.000024	-0.000104
 2115.28	-0.000167	0.000400	0.000288	0.000292	-0.000293
 2123.00	0.000551	-0.000040	0.000341	0.000269	-0.000418
 2130.72	0.000107	-0.000290	-0.000104	-0.000060	0.000301
 2138.44	0.000144	0.000193	0.000367	-0.000296	-0.000174
 2146.16	-0.000193	-0.000444	0.000249	-0.000664	-0.000362
 2153.88	-0.000182	-0.000083	-0.000692	-0.000220	-0.000495
 2161.60	-0.000187	0.000322	-0.000638	0.000552	0.000302
 2169.32	0.000384	-0.000272	0.000076	0.000011	0.000011
 2177.04	0.000099	0.000001	-0.000369	-0.000297	-0.000758
 2184.76	0.000275	0.000141	-0.000054	0.000158	-0.000293
 2192.48	0.000425	-0.000126	0.000211	0.000010	0.000204
 2200.20	-0.000508	0.000209	-0.000305	0.000181	-0.000105
 2207.92	-0.000663	-0.000283	-0.000234	0.000213	-0.000754
 2215.64	0.000313	-0.000164	0.000250	0.000196	0.000218
 2223.36	0.000062	-0.000219	-0.000017	-0.000770	0.000259
 2231.08	0.000053	-0.000548	0.000467	0.000181	-0.000457
 2238.80	-0.000489	0.000025	0.000226	-0.000062	0.000254
 2246.52	0.000266	0.000237	-0.000567	-0.000053	0.000464
 2254.24	-0.000112	0.000673	-0.000120	-0.000259	-0.000328
 2261.96	0.000124	0.000091	-0.000389	0.000657	0.000630
 2269.68	-0.000043	0.000192	-0.000098	-0.000355	0.000218
 2277.40	-0.000093	0.000401	-0.000490	-0.000289	0.000064
 2285.12	0.000385	0.000034	-0.000275	0.000149	0.000907
 2292.84	-0.000041	-0.000328	-0.000222	0.000033	-0.000162
 2300.56	-0.000071	0.000270	-0.000541	-0.000082	0.000317
 2308.28	0.000068	-0.000368	-0.000426	-0.000179	0.000450
 2316.00	0.000520	-0.000215	0.000371	-0.000869	-0.000046
 2323.72	0.000258	-0.000441	0.000242	0.000042	0.000388
 2331.44	-0.000183	0.000087	0.000193	0.000363	0.000062
 2339.16	-0.000332	0.000352	-0.000041	0.000206	0.000205
 2346.88	-0.000017	-0.000378	0.000116	0.000060	0.000152
 2354.60	0.000116	-0.000038	0.000265	-0.000465	-0.000421
 2362.32	0.000023	-0.000491	0.000001	-0.000216	-0.000019
 2370.04	-0.000094	0.000152	0.000262	0.000676	0.000045
 2377.76	-0.000248	-0.000116	0.000114	0.000052	-0.000028
 2385.48	0.000114	0.000092	-0.000165	0.000690	-0.000253
 2393.20	-0.000321	0.000232	0.000120	0.000144	-0.000577
 2400.92	0.000205	-0.000009	0.000352	-0.000142	-0.000032
 2408.64	-0.000222	-0.000021	0.000143	-0.000035	-0.000067
 2416.36	0.000062	0.000120	-0.000289	0.000193	-0.000058
 2424.08	-0.000271	0.000558	0.000395	0.000002	0.000167
 2431.80	-0.000114	-0.000846	-0.000109	0.000315	-0.000192
 2439.52	0.000416	-0.000572	-0.000475	-0.000110	0.000411
 2447.24	-0.000110	0.000166	-0.000003	0.000388	-0.000684
 2454.96	0.000401	0.000368	0.000230	0.000218	0.000071
 2462.68	-0.000109	-0.000298	0.000149	0.000054	-0.000037
 2470.40	0.000568	-0.000102	-0.000654	-0.000228	0.000087
 2478.12	-0.000126	0.000248	0.000330	0.000033	0.000151
 2485.84	-0.000149	0.000371	0.000157	-0.000128	0.000258
 2493.56	0.000301	0.000540	-0.000063	0.000413	0.000095
 2501.28	-0.000365	-0.000176	-0.000292	0.000043	-0.000307
 2509.00	0.000167	-0.000293	0.000192	-0.000227	0.000181
 2516.72	0.000133	-0.000364	-0.000059	0.000101	-0.000145
 2524.44	0.000182	0.000130	-0.000282	-0.000041	0.000145
 2532.16	0.000070	-0.000474	0.000147	-0.000345	0.000297
 2539.88	0.000012	0.000253	-0.000023	0.000322	0.000134
 2547.60	0.000705	-0.000119	0.000131	-0.000467	-0.000323
 2555.32	0.000353	-0.000188	0.000221	-0.000243	-0.000007
 2563.04	0.000137	0.000138	-0.000305	0.000361	-0.000218
 2570.76	-0.000141	0.000018	0.000602	0.000009	-0.000143
 2578.48	-0.000485	0.000178	-0.000106	-0.000008	0.000088
 2586.20	0.000816	-0.000355	-0.000066	-0.000007	-0.000873
 2593.92	0.000017	0.000430	-0.000718	0.000334	0.000299
 2601.64	0.000447	-0.000077	0.000090	-0.000265	0.000061
 2609.36	-0.000198	-0.000079	-0.000037	0.000232	0.000336
 2617.08	-0.000257	0.000221	-0.000605	-0.000331	0.000069
 2624.80	0.000147	0.000340	0.000478	0.000307	-0.000123
 2632.52	0.000269	-0.000033	0.000274	0.000136	0.000242
 2640.24	-0.000192	0.000127	0.000047	-0.000256	0.000314
 2647.96	0.000314	-0.000029	0.000042	-0.000220	-0.000541
 2655.68	-0.000135	-0.000487	-0.000015	0.000005	0.000240
 2663.40	0.000035	0.000284	-0.000408	0.000869	0.000002
 2671.12	-0.000351	0.000326	-0.000377	0.000324	-0.000277
 2678.84	-0.000048	-0.000140	0.000152	0.000468	0.000032
 2686.56	0.000369	0.000325	-0.000653	0.000218	-0.000013
 2694.28	0.000183	0.000357	0.000415	0.000498	0.000108
 2702.00	-0.000145	-0.000147	-0.000378	0.000236	0.000109
 2709.72	-0.000018	-0.000148	-0.000316	0.000122	-0.000114
 2717.44	0.000219	0.000179	-0.000244	0.000327	0.000147
 2725.16	0.000081	0.000059	0.000276	0.000315	0.000252
 2732.88	0.000111	0.000053	0.000107	0.000181	0.000349
 2740.60	0.000160	-0.000006	0.000126	-0.000094	-0.000105
 2748.32	-0.000049	-0.000273	0.000312	0.000354	0.000100
 2756.04	0.000136	0.000561	0.000311	0.000482	0.000341
 2763.76	0.000212	-0.000181	-0.000323	-0.000066	0.000106
 2771.48	-0.000400	0.000034	-0.000163	-0.000256	0.000264
 2779.20	0.000092	-0.000370	-0.000001	-0.000114	-0.000680
 2786.92	-0.000442	0.000377	0.000318	0.000208	0.000193
 2794.64	-0.000023	-0.000145	0.000761	-0.000124	0.000241
 2802.36	0.000096	-0.000057	0.000600	-0.000012	0.000028
 2810.08	-0.000072	-0.000893	0.000314	-0.000148	-0.000862
 2817.80	-0.000453	0.000214	0.000245	0.000191	-0.000107
 2825.52	-0.000236	0.000037	0.001131	-0.000203	0.000255
 2833.24	0.000214	-0.000177	-0.000349	0.000216	0.000796
 2840.96	0.000099	-0.000236	0.000009	0.000901	0.001800
 2848.68	-0.000084	0.000610	0.001057	0.002194	0.003895
 2856.40	0.000138	0.000240	0.001772	0.005363	0.008178
 2864.12	0.000311	0.001179	0.003970	0.010530	0.016698
 2871.84	0.000014	0.003183	0.005936	0.018666	0.030753
 2879.56	-0.000069	0.005971	0.010756	0.032625	0.054470
 2887.28	0.000086	0.009366	0.018247	0.054746	0.090907
 2895.00	-0.000875	0.014682	0.028409	0.087114	0.143461
 2902.72	0.000161	0.021674	0.043286	0.130261	0.217006
 2910.44	-0.000243	0.031289	0.062225	0.186459	0.310635
 2918.16	0.000482	0.041686	0.084556	0.253016	0.421752
 2925.88	-0.000382	0.054562	0.108550	0.326646	0.543983
 2933.60	-0.000266	0.066415	0.133097	0.399026	0.665332
 2941.32	-0.000182	0.077553	0.154554	0.464316	0.773389
 2949.04	-0.000475	0.085339	0.171014	0.513057	0.854802
 2956.76	0.000546	0.089981	0.179430	0.537114	0.895996
 2964.48	0.000436	0.089567	0.178314	0.535012	0.892268
 2972.20	0.000211	0.084258	0.168715	0.506375	0.843709
 2979.92	0.000018	0.075911	0.150903	0.454659	0.757929
 2987.64	-0.000441	0.064851	0.129060	0.388206	0.646802
 2995.36	0.000047	0.052556	0.104054	0.314331	0.523578
 3003.08	0.000481	0.039866	0.080789	0.241588	0.402954
 3010.80	0.000512	0.029078	0.058673	0.176903	0.294213
 3018.52	0.000246	0.020183	0.040486	0.122283	0.204219
 3026.24	-0.000228	0.013508	0.026754	0.080397	0.134628
 3033.96	0.000151	0.008843	0.016261	0.050764	0.084290
 3041.68	0.000678	0.004602	0.009974	0.029401	0.049983
 3049.40	0.000068	0.002797	0.005508	0.016991	0.028192
 3057.12	-0.000060	0.002042	0.002679	0.009419	0.014883
 3064.84	0.000539	0.000627	0.001481	0.004287	0.007160
 3072.56	0.000238	0.000786	0.000442	0.002149	0.004001
 3080.28	-0.000587	-0.000070	0.000445	0.001419	0.001830
 3088.00	0.000085	0.000199	-0.000069	0.000456	0.001034
 3095.72	-0.000464	-0.000237	0.000219	0.000051	0.000967
 3103.44	0.000344	0.000093	0.000116	-0.000303	0.000095
 3111.16	0.000037	-0.000266	-0.000188	-0.000400	-0.000392
 3118.88	0.000328	-0.000035	0.000108	0.000671	0.000278
 3126.60	0.000207	0.000652	0.000364	0.000029	0.000556
 3134.32	0.000714	-0.000142	0.000060	-0.000531	-0.000232
 3142.04	0.000103	0.000079	0.000153	0.000203	-0.000566
 3149.76	-0.000066	0.000095	0.000050	0.000031	-0.000309
 3157.48	0.000195	-0.000232	0.000195	-0.000149	-0.000144
 3165.20	-0.000359	-0.000073	-0.000129	-0.000168	-0.000113
 3172.92	-0.000335	-0.000126	0.000101	-0.000176	0.000222
 3180.64	0.000140	-0.000031	-0.000406	0.000363	0.000452
 3188.36	0.000281	-0.000263	0.000267	0.000263	-0.000026
 3196.08	0.000101	0.000090	-0.000005	0.000148	-0.000274
 3203.80	-0.000221	-0.000294	-0.000408	0.000201	0.000056
 3211.52	0.000292	0.000642	-0.000011	-0.000300	-0.000173
 3219.24	0.000562	-0.000025	0.000080	0.000521	-0.000487
 3226.96	-0.000185	0.000265	-0.000088	0.000024	-0.000250
 3234.68	0.000037	0.000238	-0.000039	0.000591	0.000080
 3242.40	0.000328	-0.000302	-0.000068	0.000005	-0.000282
 3250.12	0.000200	-0.000060	0.000372	0.000011	0.000116
 3257.84	0.000043	-0.000222	-0.000042	0.000010	0.000511
 3265.56	0.000166	0.000066	-0.000682	0.000236	-0.000171
 3273.28	-0.000233	-0.000062	-0.000170	-0.000037	0.000330
 3281.00	-0.000111	0.000584	-0.000111	-0.000018	-0.000225
 3288.72	0.000394	0.000284	0.000103	-0.000059	-0.000448
 3296.44	0.000075	-0.000291	0.000130	-0.000401	-0.000407
 3304.16	-0.000007	-0.000208	0.000541	-0.000228	0.000581
 3311.88	-0.000141	-0.000135	-0.000509	0.000242	0.000524
 3319.60	-0.000261	-0.000310	-0.000014	-0.000012	-0.000212
 3327.32	0.000132	0.000015	0.000128	0.000134	-0.000357
 3335.04	0.000144	-0.000156	0.000265	-0.000215	-0.000066
 3342.76	0.000334	0.000238	0.000125	-0.000461	-0.000067
 3350.48	-0.000014	0.000086	-0.000002	0.000320	-0.000146
 3358.20	0.000079	-0.000277	-0.000105	-0.000062	-0.000083
 3365.92	0.000050	-0.000165	-0.000160	0.000186	0.000291
 3373.64	0.000110	-0.000512	-0.000096	-0.000076	-0.000071
 3381.36	0.000159	-0.000187	0.000191	0.000194	-0.000704
 3389.08	-0.000129	0.000181	0.000163	-0.000566	0.000560
 3396.80	0.000694	0.000251	-0.000282	-0.000120	-0.000066
 3404.52	0.000131	0.000171	-0.000076	-0.000377	0.000124
 3412.24	0.000306	0.000178	0.000225	0.000540	-0.000242
 3419.96	0.000450	-0.000229	-0.000636	-0.000293	0.000252
 3427.68	-0.000119	0.000113	-0.000290	0.000809	0.000104
 3435.40	0.000301	-0.000031	-0.000185	-0.000327	-0.000139
 3443.12	-0.000170	-0.000131	0.000102	-0.000130	0.000124
 3450.84	-0.000322	-0.000221	0.000210	0.000333	0.000037
 3458.56	0.000735	-0.000078	-0.000017	0.000163	0.000231
 3466.28	-0.000009	-0.000179	0.000107	-0.000393	0.000191
 3474.00	0.000436	0.000011	0.000426	0.000359	-0.000240
 3481.72	-0.000177	-0.000246	-0.000349	-0.000265	0.000143
 3489.44	-0.000004	0.000340	-0.000065	-0.000172	0.000322
 3497.16	0.000209	-0.000226	0.000332	-0.000305	0.000133
 3504.88	0.000164	0.000230	0.000844	-0.000208	-0.000310
 3512.60	0.000064	-0.000047	-0.000148	0.000230	0.000996
 3520.32	-0.000065	0.000224	0.000269	0.000020	0.000577
 3528.04	-0.000173	-0.000328	0.000432	-0.000398	-0.000105
 3535.76	0.000045	0.000179	0.000456	0.000165	0.000209
 3543.48	-0.000076	-0.000430	-0.000096	0.000513	-0.000399
 3551.20	0.000050	-0.000148	0.000120	0.000274	-0.000190
 3558.92	-0.000312	-0.000060	-0.000257	0.000784	-0.000412
 3566.64	0.000312	-0.000044	-0.000031	-0.000251	0.000341
 3574.36	0.000455	0.000221	0.000157	0.000361	-0.000058
 3582.08	-0.000182	-0.000592	0.000274	0.000451	-0.000141
 3589.80	-0.000151	0.000339	-0.000537	0.000327	-0.000097
 3597.52	0.000318	-0.000327	0.000164	-0.000103	-0.000571
 3605.24	-0.000218	0.000551	0.000011	0.000123	0.000396
 3612.96	-0.000318	-0.000125	-0.000089	0.000125	0.000202
 3620.68	-0.000215	-0.000256	-0.000299	0.000195	0.000202
 3628.40	0.000095	-0.000276	-0.000414	0.000225	-0.000064
 3636.12	0.000524	-0.000203	0.000371	-0.000474	0.000027
 3643.84	0.000405	0.000145	0.000110	-0.000027	-0.000227
 3651.56	-0.000214	-0.000442	0.000047	0.000263	0.000167
 3659.28	-0.000209	-0.000272	0.000022	-0.000496	-0.000038
 3667.00	-0.000024	-0.000234	0.000193	-0.000015	-0.000175
 3674.72	-0.000292	0.000146	0.000139	0.000418	0.000151
 3682.44	0.000287	0.000211	0.000147	-0.000065	-0.000423
 3690.16	-0.000322	0.000559	-0.000015	-0.000013	0.000327
 3697.88	0.000357	-0.000110	0.000001	0.000450	-0.000026
 3705.60	-0.000405	-0.000060	0.000270	0.000191	-0.000241
 3713.32	-0.000086	0.000285	0.000295	-0.000330	-0.000382
 3721.04	0.000053	0.000221	0.000079	-0.000460	0.000215
 3728.76	0.000448	-0.000080	0.000166	-0.000274	-0.000277
 3736.48	-0.000407	0.000174	-0.000206	0.000196	-0.000249
 3744.20	0.000073	-0.000041	0.000200	0.000257	0.000059
 3751.92	-0.000170	0.000243	-0.000159	0.000111	-0.000027
 3759.64	0.000148	-0.000334	-0.000257	0.000417	0.000085
 3767.36	-0.000419	0.000461	-0.000468	0.000034	-0.000027
 3775.08	-0.000074	-0.000007	0.000028	0.000465	0.000255
 3782.80	-0.000219	0.000822	0.000234	-0.000083	0.000070
 3790.52	0.000338	-0.000062	0.000016	-0.000211	-0.000240
 3798.24	-0.000735	-0.000034	0.000189	-0.000166	-0.000301
 3805.96	0.000219	0.000005	-0.000206	0.000013	-0.000296
 3813.68	0.000071	-0.000655	-0.000011	-0.000159	-0.000137
 3821.40	0.000007	0.000046	0.000261	-0.000140	-0.000115
 3829.12	-0.000062	-0.000040	0.000419	0.000164	0.000108
 3836.84	-0.000153	-0.000416	-0.000242	0.000306	-0.000298
